name	essround	edition	proddate	idno	cntry	tvtot	tvpol	rdtot	rdpol	nwsptot	nwsppol	netuse	ppltrst	pplfair	pplhlp	polintr	polcmpl	poldcs	trstprl	trstlgl	trstplc	trstplt	trstprt	trstep	trstun	vote	prtvtfi	pbldmn	bctprd	clsprty	prtclfi	prtdgcl	mmbprty	prtmbfi	lrscale	stflife	stfeco	stfgov	stfdem	stfedu	stfhlth	gincdif	freehms	prtyban	scnsenv	euftf	imsmetn	imdfetn	impcntr	imbgeco	imueclt	imwbcnt	happy	sclmeet	inmdisc	sclact	crmvct	aesfdrk	health	hlthhmp	rlgblg	rlgdnm	rlgblge	rlgdnme	rlgdgr	rlgatnd	pray	dscrgrp	dscrrce	dscrntn	dscrrlg	dscrlng	dscretn	dscrage	dscrgnd	dscrsex	dscrdsb	dscroth	dscrdk	dscrref	dscrnap	dscrna	ctzcntr	ctzshipa	brncntr	cntbrtha	livecntr	lnghoma	lnghomb	blgetmg	facntr	fbrncnt	mocntr	mbrncnt	mdlswgt	mdhair	mdmemo	mdhappy	mdsexlf	hltherb	mdsdeff	scbevts	ctzchtx	hhmmb	gndr	yrbrn	domicil	hhmodwl	rmhhus	edulvla	edlvbe	edlvach	edlvcz	edlvde	edlvadk	edlvee	edlvaes	edlvgr	edlvlu	edlvno	edlvapl	edlvpt	edlvse	edufld	eduyrs	pdjobev	pdjobyr	emplrel	emplno	wrkctra	estsz	jbspv	njbspv	wkdcorga	iorgact	wkdcpce	wkhct	wkhtot	iscoco	nacer11	wrkac6m	uemp3m	uemp12m	uemp5yr	mbtru	hincsrca	hinctnt	pphincr	hincfel	brwmny	partner	iscocop	emprelp	emplnop	jbspvp	njbspvp	wkdcorp	ioactp	wkhtotp	edulvlf	emprf14	emplnof	jbspvf	occf14a	edulvlm	emprm14	emplnom	jbspvm	occm14a	atncrse	marital	lvghw	lvgoptn	lvgptn	lvgptne	icmsw	dvrcdev	chldhm	chldhhe	moalv	faalv	gdsprt	clmrlx	actvgrs	frshrst	lfintr	wmcpwrk	mnrsphm	mnrgtjb	prntghr	prrfmly	icptn	yrlvptn	dsgrhwk	dsgrmny	dsgrpwk	gwhhprc	gwdvhwk	icptnwk	wkengtp	wkovtmp	ptnwkwe	hwktwd1	hwkpwd1	hwkpwdp	hwktwe1	hwkpwe1	hwkpwep	ichwk1	hwktwd2	hwkpwd2	hwktwe2	hwkpwe2	ichwk2	tngdohm	hwkmono	chdohwk	hwkstrs	hmeqphw	lkafohh	updhlrl	updhlrp	cld12hh	cldcrot	cldcrmr	cldnhh	cldnhhn	iccldnh	cldnhhg	clnhhyb	clnhhbo	clnhhby	cldnhhd	clfncsp	clhwksp	clfncrc	clhwkrc	icb1958	plnchld	icmnac	icempl	jbcoedu	jbedyrs	jblrn	vrtywrk	jbrqlrn	jbscr	wgdpeft	hlpcowk	dcsfwrk	hlthrwk	wrkhrd	nevdnjb	oprtad	nbsrsp	bsmw	ppwwkp	yrcremp	trndnjb	wrkspv	smbtjoba	rpljbde	tmtowrk	wrkengt	wkovrtm	wrkwe	wrywprb	trdawrk	jbprtfp	icnopfm	pfmfdjb	dfcnswk	icemplr	grspay	netpay	payprd	stdlvl	prmpls	quclss	tchtruf	stdtruf	tchints	tchlcrt	stdask	stpvtfm	fmpvtst	tchlp	stdhrsw	stdmcdo	crspce	rtryr	wntrtr	icb1934	ipjbscr	ipjbhin	ipjbprm	ipjbini	ipjbwfm	wkhsch	fstjbyr	yrspdwk	icgndr	icchld	flthmcc	fthcncr	ptmhmcc	pthcncr	ipcrtiv	imprich	ipeqopt	ipshabt	impsafe	impdiff	ipfrule	ipudrst	ipmodst	ipgdtim	impfree	iphlppl	ipsuces	ipstrgv	ipadvnt	ipbhprp	iprspot	iplylfr	impenv	imptrad	impfun	regioafi	inwdd	inwmm	inwyr	inwshh	inwsmm	inwehh	inwemm	spltadma	supqdd	supqmm	supqyr	inwtm	dweight	pweight
ESS2e01	2	1.0	23.09.2005	3643	FI	6	6	3	3	2	2	1	5	8	2	2	4	3	6	8	6	9	7	9	10	1	9	2	2	2	66	6	2	66	7	10	7	8	9	9	9	2	1	2	1	8	3	4	3	7	6	3	8	2	1	4	2	1	3	2	 	 	 	 	8	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	1	3	1	3	2	1	2	4	2	2	1	1923	5	1	4	1	 	 	 	 	 	 	 	 	 	 	 	 	 	4	6	1	1974	1	66666	1	1	2	66666	4	3	5	40	40	7121	45	2	2	6	6	3	4	10	5	1	5	1	66666	6	66666	6	66666	66	66	666	1	1	6	1	3	1	1	6	2	7	2	1	1	6	6	2	1	2	2	1	2	2	1	2	4	1	2	2	2	2	4	1	1	1953	1	1	8	3	3	2	66	66	6	5	2	5	10	3	4	2	66	66	66	66	6	2	5	1	5	9	2	4	1	2	66	6	1	1	1	1	1955	6666	6666	66	3	3	3	2	2	6	3	6	6	66	66	6	6	6	6	6	6	6	6	6	6	66	6	66	6666	6	6	66	66	666	66	66	6	6	6	66	6	66	66	6	6666666	6666666	66	66	6	6	6	6	6	6	6	6	6	6	666	6	6	1974	2	2	6	6	6	6	6	666	1937	37	2	6	66	6	66	6	5	6	2	5	5	4	3	3	2	4	2	1	4	1	3	1	3	1	1	1	2	3	17	12	2004	10	20	12	7	5	20	12	2004	107	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3644	FI	4	2	1	1	1	1	6	6	6	6	2	5	2	7	8	9	7	7	7	7	1	4	2	2	1	4	2	2	66	6	8	7	6	7	8	6	2	2	3	3	4	2	2	2	6	7	6	9	6	1	3	2	1	1	3	 	 	 	 	5	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	3	3	3	2	2	1	1	4	2	3	2	1984	4	2	3	3	 	 	 	 	 	 	 	 	 	 	 	 	 	1	12	1	2003	1	66666	2	1	2	66666	8	7	6	30	30	9132	55	2	2	6	6	3	5	5	3	3	4	1	66666	6	66666	6	66666	66	66	666	2	2	1	6	5	2	2	1	6	5	1	1	1	6	6	2	1	2	1	6	1	1	2	3	2	4	4	3	1	5	4	1	1	2004	6	4	1	3	4	2	66	66	6	3	4	3	4	4	3	2	66	66	66	66	6	4	4	2	4	10	1	5	1	1	1	3	2	66	6	6	6666	6666	6666	66	6	6	6	6	1	3	4	6	6	66	66	6	6	6	6	6	6	6	6	6	6	66	6	66	6666	6	6	66	66	666	66	66	6	6	6	66	6	66	66	6	6666666	6666666	66	66	6	6	6	6	6	6	6	6	6	6	666	6	6	6666	6	1	4	4	4	4	5	40	2003	0	1	1	2	2	1	6	5	4	2	3	1	2	4	3	3	4	3	2	3	3	4	2	5	1	3	5	5	3	22	10	2004	12	30	13	29	4	22	10	2004	59	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3645	FI	2	2	1	1	4	1	1	5	10	10	2	4	2	8	6	9	5	6	88	88	1	4	2	2	1	4	2	2	66	9	8	7	8	88	10	8	1	3	8	1	3	4	4	4	5	88	4	6	7	2	3	2	2	3	3	 	 	 	 	8	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	4	2	2	4	4	2	1	4	1	1	2	1935	5	1	4	7	 	 	 	 	 	 	 	 	 	 	 	 	 	99	9	1	1995	2	0	6	1	2	66666	10	10	0	70	70	6130	1	2	2	6	6	3	4	4	7	2	1	2	66666	6	66666	6	66666	66	66	666	0	2	1	6	5	0	2	1	6	5	2	4	6	6	2	2	1	2	2	1	2	2	2	3	5	2	1	2	1	2	2	2	2	6666	66	66	66	66	66	6	66	66	6	66	66	66	66	66	66	6	5	6	3	6	2	5	5	1	4	10	2	1	1	2	66	6	1	1	1	1	1961	6666	6666	66	3	2	3	3	2	6	3	6	6	66	66	6	6	6	6	6	6	6	6	6	6	66	6	66	6666	6	6	66	66	666	66	66	6	6	6	66	6	66	66	6	6666666	6666666	66	66	6	6	6	6	6	6	6	6	6	6	666	6	6	1995	1	1	5	3	2	4	4	20	1959	36	1	1	1	6	1	6	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	5	10	2004	13	0	15	5	4	 	 	 	125	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3646	FI	7	3	0	66	2	2	1	8	8	6	3	4	3	6	6	8	7	7	7	5	2	66	2	2	1	4	2	2	66	8	8	9	8	8	9	9	2	3	2	2	5	3	3	3	5	8	5	8	6	1	2	2	2	3	3	 	 	 	 	8	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	3	2	3	4	2	1	1	4	2	1	1	1961	4	1	2	2	 	 	 	 	 	 	 	 	 	 	 	 	 	1	9	6	6666	1	66666	1	2	2	66666	10	8	9	40	40	9141	91	2	2	6	6	1	1	5	7	2	4	2	66666	6	66666	6	66666	66	66	666	1	2	1	6	5	1	2	1	6	5	2	5	6	6	2	2	2	6	2	2	2	1	2	3	2	2	2	4	2	4	4	2	2	6666	66	66	66	66	66	6	66	66	6	66	66	66	66	66	66	6	1	6	2	6	2	4	4	2	4	8	2	3	1	2	66	6	2	66	6	6	6666	6666	6666	66	6	6	6	6	1	3	1	1	2	66	4	4	2	4	1	4	2	1	2	3	4	5	1	5	1978	2	3	6	7	10	3	2	4	3	3	6	1	66	66	1	1500	6666666	6	66	6	6	6	6	6	6	6	6	6	6	666	6	6	6666	6	1	4	3	3	4	4	40	1977	26	2	6	66	6	66	6	3	5	3	5	5	3	3	3	4	2	2	3	4	3	5	2	4	2	2	4	4	2	7	10	2004	16	30	17	58	6	20	10	2004	88	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3647	FI	5	3	0	66	1	1	1	5	8	2	3	5	2	4	6	7	5	3	88	5	2	66	2	2	2	66	6	2	66	77	6	6	88	5	7	8	3	3	3	3	0	3	3	3	3	88	88	8	7	1	1	1	1	3	2	 	 	 	 	8	5	88	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	3	3	3	3	3	1	2	3	3	2	1	1937	5	1	4	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	8	1	1992	2	0	6	1	2	66666	8	8	8	84	84	6130	1	2	2	6	6	3	4	4	4	4	1	1	66666	6	66666	6	66666	66	66	666	0	2	1	6	5	0	2	1	6	5	2	1	1	6	6	2	1	2	2	1	2	2	2	2	2	2	2	3	2	2	2	2	1	1971	1	1	1	3	5	2	66	66	6	3	1	6	7	1	6	1	66	66	66	66	6	6	6	6	6	8	2	7	1	2	66	6	1	1	1	2	1973	6666	6666	66	3	1	3	3	2	6	3	6	6	66	66	6	6	6	6	6	6	6	6	6	6	66	6	66	6666	6	6	66	66	666	66	66	6	6	6	66	6	66	66	6	6666666	6666666	66	66	6	6	6	6	6	6	6	6	6	6	666	6	6	1992	1	1	5	3	3	3	3	0	1952	40	2	6	66	6	66	6	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4	15	10	2004	18	15	20	1	4	 	 	 	106	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3649	FI	7	2	1	0	2	1	0	5	7	3	2	4	2	3	6	7	3	5	2	3	1	77	2	2	1	9	3	2	66	5	5	6	4	6	8	5	1	5	1	8	3	3	3	4	88	88	88	8	4	1	3	2	2	4	2	 	 	 	 	7	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	1	4	1	4	2	2	1	4	1	2	2	1939	5	1	4	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	7	1	1991	1	66666	1	1	2	66666	88	88	88	40	40	8274	15	2	1	1	2	1	4	4	4	2	3	1	66666	6	66666	6	66666	66	66	666	0	2	1	6	5	0	2	1	6	5	2	1	1	6	6	2	1	2	2	1	2	2	1	1	1	3	1	2	1	1	5	1	1	1958	1	1	8	3	3	2	66	66	6	3	6	1	6	6	1	2	66	66	66	66	6	1	4	1	5	5	2	1	1	2	66	6	1	4	2	6	6666	1959	1974	2	3	3	2	2	2	6	3	6	6	66	66	6	6	6	6	6	6	6	6	6	6	66	6	66	6666	6	6	66	66	666	66	66	6	6	6	66	6	66	66	6	6666666	6666666	66	66	6	6	6	6	6	6	6	6	6	6	666	6	6	1997	1	1	8	8	8	8	8	888	1973	19	1	1	7	4	1	6	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	3	20	10	2004	12	0	12	59	4	 	 	 	59	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3650	FI	2	1	1	1	1	0	7	6	7	6	4	4	4	7	9	10	5	6	8	8	3	66	2	2	1	4	2	2	66	5	10	7	7	8	8	8	3	4	2	2	4	2	2	3	6	8	7	9	7	1	2	2	1	1	3	 	 	 	 	4	6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	4	3	2	3	3	2	2	3	4	3	1	1986	5	1	5	2	 	 	 	 	 	 	 	 	 	 	 	 	 	1	12	2	6666	6	66666	6	6	6	66666	66	66	66	666	666	66666	666	6	2	6	6	3	1	88	1	2	3	2	66666	6	66666	6	66666	66	66	666	5	1	6	1	8	88	1	6	2	6	2	5	6	6	2	2	2	6	2	2	1	1	2	2	1	3	3	4	1	4	1	2	2	6666	66	66	66	66	66	6	66	66	6	66	66	66	66	66	66	6	2	1	3	2	2	9	9	9	9	10	2	5	1	2	66	6	2	66	6	6	6666	6666	6666	66	6	6	6	6	1	2	2	6	6	66	66	6	6	6	6	6	6	6	6	6	6	66	6	66	6666	6	6	66	66	666	66	66	6	6	6	66	6	66	66	6	6666666	6666666	66	3	4	4	5	4	2	2	1	4	4	2	29	3	3	6666	6	1	4	5	4	4	3	35	0	666	6	6	66	6	66	6	4	1	3	2	3	1	2	3	3	1	1	4	2	3	1	3	2	1	1	3	1	4	13	10	2004	16	0	16	40	5	13	10	2004	40	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3651	FI	7	3	0	66	1	1	1	8	5	3	4	5	1	7	10	10	3	8	88	6	2	66	2	2	2	66	6	2	66	5	9	7	6	7	10	9	1	1	1	2	8	3	4	3	2	8	8	8	6	1	3	2	4	3	2	 	 	 	 	6	6	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	4	3	2	5	2	1	1	4	1	1	2	1930	4	1	2	2	 	 	 	 	 	 	 	 	 	 	 	 	 	12	9	1	1982	2	3	6	1	1	3	10	10	10	54	54	5141	93	2	2	6	6	3	4	4	7	2	3	2	66666	6	66666	6	66666	66	66	666	0	1	6	2	5	0	3	6	6	66	2	4	6	6	2	1	1	2	2	2	2	2	2	2	1	1	1	1	3	1	4	1	2	6666	66	66	66	66	66	6	66	66	6	66	66	66	66	66	66	6	1	6	1	6	2	4	3	1	4	9	2	1	2	2	66	6	2	66	6	6	6666	6666	6666	66	6	6	6	6	2	6	3	6	6	66	66	6	6	6	6	6	6	6	6	6	6	66	6	66	6666	6	6	66	66	666	66	66	6	6	6	66	6	66	66	6	6666666	6666666	66	66	6	6	6	6	6	6	6	6	6	6	666	6	6	1982	2	2	6	6	6	6	6	666	1942	40	1	2	66	6	66	6	3	5	3	3	1	5	1	2	2	5	1	3	5	1	6	1	5	2	1	5	4	4	13	10	2004	18	0	19	33	5	14	10	2004	93	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3652	FI	3	1	2	1	0	66	7	7	7	6	3	4	3	6	8	9	3	4	5	7	1	1	2	2	2	66	6	2	66	6	7	8	6	8	9	7	4	2	4	2	4	2	2	2	5	6	5	8	4	1	2	2	1	1	3	 	 	 	 	10	7	7	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	3	2	2	2	2	1	1	4	3	2	1	1972	4	1	3	5	 	 	 	 	 	 	 	 	 	 	 	 	 	4	16	6	6666	1	66666	1	4	2	66666	9	8	9	40	40	1236	32	2	2	6	6	3	1	9	5	1	4	1	2143	1	66666	2	66666	8	7	43	3	1	6	2	6	3	1	6	2	7	1	1	1	6	6	1	1	2	2	2	1	1	4	4	2	3	3	2	2	4	3	2	1	2001	3	2	1	3	4	1	4	4	1	1	4	3	4	4	3	2	66	66	66	66	6	2	2	2	3	10	2	3	1	2	66	6	2	66	6	6	6666	6666	6666	66	6	6	6	6	1	4	1	1	1	6	4	3	3	1	1	3	4	1	2	2	2	5	1	2	1999	3	3	6	4	30	2	2	1	3	4	4	2	3	2	1	4800	6666666	6	66	6	6	6	6	6	6	6	6	6	6	666	6	6	6666	6	1	4	4	4	4	4	40	1995	9	2	6	66	6	66	6	2	3	3	2	3	3	3	3	3	3	2	3	3	4	4	2	3	2	3	4	3	1	2	12	2004	18	30	19	12	5	6	12	2004	42	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3654	FI	3	2	3	2	5	2	6	8	7	5	1	2	5	8	9	0	5	5	5	6	1	4	2	2	2	66	6	2	66	8	9	8	8	8	9	9	3	3	2	2	7	2	3	4	7	7	6	8	5	1	3	1	1	1	3	 	 	 	 	8	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	4	3	3	2	2	4	3	4	2	2	1	1946	4	1	4	3	 	 	 	 	 	 	 	 	 	 	 	 	 	9	14	6	6666	1	66666	1	4	1	12	9	9	9	38	49	1233	15	2	2	6	6	1	1	10	6	1	5	1	5133	1	66666	2	66666	5	5	30	5	1	6	2	2	2	1	6	2	2	1	1	1	6	6	1	1	2	2	1	2	2	3	5	3	3	4	3	2	4	3	2	1	1969	5	1	6	2	4	1	2	1	2	4	3	4	4	3	3	2	66	66	66	66	6	2	4	1	4	10	2	6	1	2	66	6	1	4	2	6	6666	1970	1978	2	2	1	3	2	2	6	1	1	1	5	5	4	3	3	1	4	3	1	2	2	2	4	1	5	1970	2	4	5	8	35	5	2	3	4	4	4	2	2	2	1	6850	6666666	6	66	6	6	6	6	6	6	6	6	6	6	666	6	6	6666	6	1	4	4	4	5	4	48	1968	36	2	6	66	6	66	6	3	4	3	3	4	2	3	2	3	4	2	3	3	4	3	3	3	3	2	2	3	1	13	12	2004	8	30	9	27	6	23	12	2004	57	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3656	FI	3	1	3	1	1	1	1	8	8	9	2	2	2	2	7	10	2	2	1	5	1	4	2	2	1	4	3	2	66	7	8	4	4	7	7	9	1	3	4	4	5	2	3	3	4	5	5	8	6	2	1	2	1	2	3	 	 	 	 	7	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	2	2	2	2	2	1	1	4	5	2	2	1946	4	2	2	5	 	 	 	 	 	 	 	 	 	 	 	 	 	8	12	6	6666	1	66666	1	3	2	66666	6	4	8	40	40	5132	85	2	2	6	6	2	1	7	3	3	2	1	99999	2	0	2	66666	10	10	35	1	2	1	6	5	1	2	1	6	5	2	1	1	6	6	2	1	2	2	1	1	2	2	3	3	3	1	5	1	5	5	1	1	1979	2	2	2	3	3	1	1	1	1	2	6	1	2	6	1	2	66	66	66	66	6	4	4	1	5	5	2	3	2	2	66	6	1	2	2	6	6666	1982	1985	2	1	3	2	3	2	6	1	1	1	3	2	3	3	2	1	3	1	2	2	4	4	5	2	6	2002	5	5	3	6	15	4	1	4	3	2	2	2	2	2	1	1700	6666666	6	66	6	6	6	6	6	6	6	6	6	6	666	6	6	6666	6	1	4	4	2	2	4	40	1975	35	1	1	5	1	1	6	4	4	5	6	1	6	6	5	6	6	4	4	5	2	6	4	5	1	2	1	6	1	1	12	2004	16	15	16	51	6	1	12	2004	36	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3657	FI	1	1	7	4	1	1	7	4	5	5	2	3	4	4	5	8	2	5	5	8	1	8	2	1	2	66	6	2	66	5	8	8	7	7	8	1	1	3	1	2	7	1	1	1	5	9	7	5	5	1	4	1	2	1	2	 	 	 	 	10	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	4	3	2	3	3	2	4	5	3	3	2	1956	4	1	3	5	 	 	 	 	 	 	 	 	 	 	 	 	 	9	17	6	6666	1	66666	1	1	2	66666	9	1	9	38	38	3431	74	2	1	1	2	1	1	6	7	2	1	2	66666	6	66666	6	66666	66	66	666	0	1	6	1	8	1	3	6	6	66	1	3	6	6	2	1	2	6	1	6	1	1	5	6	4	6	4	1	1	3	5	2	2	6666	66	66	66	66	66	6	66	66	6	66	66	66	66	66	66	6	3	5	6	5	2	1	4	1	4	9	2	1	1	2	66	6	2	66	6	6	6666	6666	6666	66	6	6	6	6	2	6	1	1	1	4	5	1	2	2	1	1	1	1	2	3	4	1	6	7	1997	5	1	5	8	3	1	2	1	3	3	2	2	3	3	1	2300	6666666	6	66	6	6	6	6	6	6	6	6	6	6	666	6	6	6666	6	1	4	4	4	5	5	38	1972	20	1	1	6	4	6	4	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	10	12	2004	16	0	16	54	6	 	 	 	54	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3661	FI	1	1	1	1	1	1	5	7	7	5	3	2	3	6	8	8	5	5	4	6	1	1	2	2	1	88	6	2	66	8	9	6	6	7	9	4	4	2	2	2	5	2	2	2	4	9	5	9	3	1	3	2	1	1	2	 	 	 	 	3	7	6	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	3	3	1	3	2	1	2	5	1	5	2	1966	5	1	6	5	 	 	 	 	 	 	 	 	 	 	 	 	 	7	17	6	6666	1	66666	1	3	1	8	8	7	7	38	42	1237	777	2	2	6	6	3	1	9	5	1	1	1	2429	1	66666	2	66666	8	5	30	5	1	6	1	8	2	1	6	2	7	1	1	1	6	6	1	1	2	1	6	1	2	3	4	2	2	1	4	1	5	4	2	1	1991	3	4	4	3	3	1	1	1	1	2	3	4	8	4	4	2	66	66	66	66	6	1	3	2	2	10	1	2	1	1	1	3	2	66	6	6	6666	6666	6666	66	6	6	6	6	1	2	1	1	1	6	5	4	4	3	1	3	3	1	2	2	3	4	2	6	2003	3	4	7	3	30	3	3	2	4	3	5	2	3	2	1	7777777	7777777	66	66	6	6	6	6	6	6	6	6	6	6	666	6	6	6666	6	1	4	4	4	4	4	38	1991	13	1	1	5	4	1	6	3	5	3	4	2	2	4	2	4	4	1	1	2	2	4	2	3	2	2	3	3	1	18	12	2004	10	0	11	1	5	19	12	2004	61	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3662	FI	3	2	7	1	2	1	5	2	5	2	3	1	5	5	5	8	1	0	1	2	1	1	2	1	1	1	3	2	66	4	8	6	6	7	6	8	2	1	1	2	5	2	2	2	8	8	8	7	5	1	3	1	1	2	3	 	 	 	 	5	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	5	5	1	5	1	1	1	4	2	2	1	1955	5	1	3	3	 	 	 	 	 	 	 	 	 	 	 	 	 	4	14	6	6666	2	0	6	1	2	66666	10	10	10	48	48	1313	45	2	2	6	6	2	2	8	5	2	5	1	5123	1	66666	2	66666	4	0	40	1	1	6	2	5	1	1	6	2	6	1	3	6	6	1	6	2	6	2	1	1	1	2	2	3	2	3	5	1	5	5	2	1	1981	3	2	4	4	4	1	6	5	2	3	2	4	6	2	5	2	66	66	66	66	6	4	4	2	4	10	2	2	1	2	66	6	1	1	1	1	1977	6666	6666	66	3	3	3	3	2	6	1	2	6	66	66	6	6	6	6	6	6	6	6	6	6	66	6	66	6666	6	6	66	66	2	1	1	5	4	3	3	2	3	2	2	6666666	6666666	66	66	6	6	6	6	6	6	6	6	6	6	666	6	6	6666	6	1	1	4	2	4	4	40	1974	30	2	6	66	6	66	6	2	5	2	3	3	2	5	2	4	3	1	2	3	5	2	3	4	3	1	3	2	1	30	11	2004	18	0	18	40	4	6	12	2004	40	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3665	FI	3	2	4	2	4	4	1	9	8	7	2	4	3	0	0	0	3	0	6	5	1	14	2	2	2	66	6	2	66	7	10	8	3	5	8	10	3	4	4	4	5	3	3	3	4	4	6	10	7	2	1	2	2	3	3	 	 	 	 	5	7	7	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	4	2	3	2	2	1	1	4	2	2	1	1936	4	1	3	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	9	1	1981	1	66666	1	4	1	1	0	0	0	40	40	8324	60	2	2	6	6	1	4	6	6	1	5	1	66666	6	66666	6	66666	66	66	666	1	4	6	6	66	1	3	6	6	66	2	1	1	6	6	2	1	2	2	1	2	2	1	1	5	5	1	4	2	4	4	2	1	1955	1	1	8	3	4	2	66	66	6	4	2	5	2	2	4	2	66	66	66	66	6	4	4	2	4	9	2	1	1	2	66	6	1	5	2	6	6666	1956	1962	3	3	2	3	3	2	6	3	6	6	66	66	6	6	6	6	6	6	6	6	6	6	66	6	66	6666	6	6	66	66	666	66	66	6	6	6	66	6	66	66	6	6666666	6666666	66	66	6	6	6	6	6	6	6	6	6	6	666	6	6	1981	1	1	4	4	4	4	4	40	1955	26	2	6	66	6	66	6	2	6	2	1	1	2	2	2	3	2	3	2	6	4	6	3	6	3	2	6	6	2	20	10	2004	9	30	11	15	5	1	11	2004	105	1	.212711819980218
ESS2e01	2	1.0	23.09.2005	3667	FI	7	2	1	1	3	1	6	10	7	5	3	5	2	6	5	8	7	88	4	88	1	14	2	2	2	66	6	2	66	5	7	5	6	88	8	7	1	4	8	1	6	3	3	3	7	4	5	9	7	1	3	2	2	1	3	 	 	 	 	6	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	66	1	66	6	FIN	000	2	1	66	1	66	4	4	2	3	4	1	1	4	2	1	2	1926	4	1	2	1	 	 	 	 	 	 	 	 	 	 	 	 	 	1	6	1	1981	1	66666	1	1	2	66666	3	0	6	40	40	8263	999	2	1	1	2	2	4	4	7	2	3	2	66666	6	66666	6	66666	66	66	666	0	1	6	2	7	0	1	6	2	7	2	4	6	6	2	2	1	2	2	1	2	2	2	3	2	1	1	4	2	4	4	1	2	6666	66	66	66	66	66	6	66	66	6	66	66	66	66	66	66	6	2	6	3	6	2	5	4	1	4	8	2	2	1	2	66	6	1	4	2	6	6666	1948	1960	1	2	3	3	3	2	6	3	6	6	66	66	6	6	6	6	6	6	6	6	6	6	66	6	66	6666	6	6	66	66	666	66	66	6	6	6	66	6	66	66	6	6666666	6666666	66	66	6	6	6	6	6	6	6	6	6	6	666	6	6	1981	1	2	6	6	6	6	6	666	1941	35	1	1	5	4	1	6	3	4	1	2	1	2	3	2	1	1	2	2	3	1	1	1	2	1	1	1	1	2	25	10	2004	11	30	13	16	4	26	10	2004	106	1	.212711819980218
